"gene_start_end_direction"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"perM (449302;828307-450387;829455)"	35690.7382227133	0.11494250713723	0.126437296117538	0.909087038925425	0.363304183611555	0.475657754470068
"pheB (1187754-1188212)"	2718.02640058827	0.150457390824395	0.165592637625202	0.908599518566381	0.363561560793932	0.475657754470068
"DBIAII_01467 (1501154-1501717)"	7940.82351822243	0.224175036719873	0.247188530802217	0.906899021537705	0.364460198641961	0.476470885232147
"hslR (2807405-2807668)"	1768.79288847061	0.0976277645572523	0.107689388888842	0.906568098905496	0.364635237917507	0.476470885232147
"folB (2816171-2816536)"	599.721413142049	-0.182617744275717	0.201582529935123	-0.905920489907984	0.364977938249964	0.476640769008258
"DBIAII_01785 (1798325-1798576)"	1107.4831739713	-0.1453555842395	0.160558257191125	-0.905313664849216	0.365299239141978	0.476782524704236
"comGA (1090125-1091099)"	574.800905086966	0.110110724943192	0.121775304328089	0.904212274818295	0.365882852641534	0.477266282170942
"DBIAII_02363 (2425370-2425660)"	63.9889960658292	0.23992894064592	0.265574775654047	0.903432715155391	0.366296283511176	0.477405855429685
"esaG (2604006;2606351;2606862;2607373;2607884;2608395;2608906;2609417;2609928-2604500;2606851;2607362;2607873;2608384;2608895;2609406;2609917;2610416)"	9489.03548748209	-0.102402364716174	0.113376377541366	-0.903207237140844	0.366415917598865	0.477405855429685
"comEC (1132322-1134523)"	988.529079606753	-0.130853017900661	0.145026328200089	-0.902270777483427	0.366913044946455	0.477775789497389
"dps (1681711-1682154)"	4825.06318724405	-0.2084833740683	0.23179069553427	-0.89944669085078	0.368414778813185	0.479452682532142
"DBIAII_00851 (883292-883495)"	2846.91937511264	0.176048467633004	0.196599822395876	0.89546605631469	0.37053800301955	0.481935963300529
"mnhA1 (379971-382376)"	57221.0655216316	-0.168501437183711	0.189438645914207	-0.88947762675638	0.373746442095922	0.485827016668771
"alsT (450729;825301-452297;826761)"	18687.9506836183	0.175234921984171	0.1975616914998	0.886988366286327	0.375085163966961	0.487284552144904
"clpB (410943-413552)"	11274.1256800566	0.245610856256641	0.277058853949083	0.886493439050241	0.375351688070656	0.487348280977022
"mtlA (1696840-1698378)"	3859.0420944728	0.190991301010306	0.215645931198819	0.885670784273771	0.375794956060346	0.487641283457577
"ndh (367776;375209;370219-368840;376363;371427)"	117572.853325871	-0.0932543805815623	0.105483063496315	-0.884069702666722	0.37665858709514	0.488196583967732
"set26 (2728318-2729010)"	8676.8333677884	0.907430582661415	1.02604211244042	0.884398965363235	0.376480881295932	0.488196583967732
"dhaK (160131-161099)"	493.667901427364	0.215328425536147	0.244579327655297	0.880403211507824	0.378640917366293	0.490482251917839
"sspC (486094-486423)"	307.042286134532	-0.206053316019078	0.234222970545933	-0.879731460747867	0.379004801958817	0.490669994910289
"fakA (672308-673954)"	37154.4169669434	0.182738462426628	0.208569780003317	0.876150238177945	0.380948364595079	0.492901434790746
"qoxC (501164-501769)"	54399.7627056296	-0.209144619192415	0.239550611608074	-0.873070695952114	0.382624545237097	0.494499196007113
"DBIAII_01410 (1445281-1445442)"	5181.43701998543	-0.141550776942163	0.162125179413465	-0.873095576234763	0.382610984926408	0.494499196007113
"DBIAII_01509 (1537698-1538168)"	801.98499421405	0.121663649804437	0.139669400576322	0.871083066888041	0.383708799101352	0.495614650597193
"DBIAII_02309 (2361234-2361836)"	1273.72751715948	-0.143142009775256	0.16501042599275	-0.867472518261033	0.385683163077975	0.497877862014829
"rarA (1167937-1169211)"	12352.8766001967	0.0815878454988103	0.0942306870618805	0.86583095213168	0.386582872661617	0.498751996335454
"set22 (2720991-2721686)"	536.533663002226	0.120413827338143	0.139513182631473	0.863099995763257	0.388082490283636	0.500398654042364
"DBIAII_01803 (1811858-1812628)"	3615.78824211001	0.165990031255415	0.192579255933241	0.861931003165558	0.388725487097204	0.500939514999905
"ftsL (621780-622181)"	9852.80262093703	0.125510655929435	0.1459201530881	0.860132430464605	0.389716046155645	0.501719407764908
"ptpB (1656923-1657342)"	2118.01405025526	-0.135701856429807	0.157789328025542	-0.860019230247561	0.389778442177022	0.501719407764908
"cntD (2006626-2007441)"	461.152137595456	-0.11392993146622	0.132577991959248	-0.859342714296349	0.390151464767351	0.501911270116897
"DBIAII_00315 (330232-330450)"	1606.59567806653	-0.120531258031186	0.140390368916243	-0.858543637726994	0.390592345205433	0.502190158121271
"ylxR (724627-724911)"	1613.95479466346	0.176113434485317	0.205781098754293	0.855829012243735	0.39209236509595	0.503540968584541
"nikD (851390;2496170-852166;2497762)"	1356.79708799686	-0.168741963597683	0.197080159247327	-0.856209799312771	0.391881743238856	0.503540968584541
"yfkK (1448955-1449161)"	432.988385971335	-0.177893714832589	0.209089038314554	-0.850803639763098	0.394878439445597	0.506828512484297
"rpsR (2677289-2677531)"	62833.6867742412	0.202829341704489	0.238545399701674	0.8502756370827	0.395171858311933	0.506914787909011
"splF (1367994-1368713)"	404.441339867128	0.152634687947665	0.181036878561161	0.843113785217522	0.399164809738168	0.511743900814207
"yhbS (320543;2772174;1939169;2233164-321073;2772698;1939696;2233664)"	4156.02655559346	0.0834384164889523	0.0990520897625615	0.842369067517537	0.399581401729671	0.51198508935174
"tagX (148738-149799)"	6052.55325931531	-0.100438251203893	0.119528177297565	-0.840289323193247	0.400746186300722	0.513184116285668
"yaaA (2288473-2288709)"	5572.06970975741	0.139285548228807	0.16625309565481	0.837792208801958	0.40214741527271	0.514684384709391
"DBIAII_01844 (1849952-1850308)"	3619.2475448662	-0.148965670529107	0.17812653389037	-0.836291299648763	0.402991046509357	0.515469711887824
"rbsK (1575512;2576391-1576471;2577305)"	6502.05009003928	0.104015622995186	0.124700867321189	0.834121086963057	0.404212753520108	0.516442862393708
"dnaA (2285311-2286672)"	26185.4343708765	0.0867567482820701	0.104007857585963	0.834136480605471	0.404204079973036	0.516442862393708
"DBIAII_01841 (1846260-1846589)"	225.157680749349	-0.191477250360834	0.229842200263107	-0.833081349472134	0.40479885132946	0.516896994774541
"mnhC1 (379209-379550)"	4371.62571086418	-0.105985033927345	0.127372900326942	-0.832084640102418	0.405361171078019	0.517320264456629
"DBIAII_01874 (1880206-1880625)"	3255.13626115417	0.206457691910238	0.248282473893083	0.831543558725552	0.405666631733336	0.51741543637701
"prmA (1121224-1122162)"	13699.4871308946	0.200474960153564	0.241210339554469	0.831120923439079	0.405905320768759	0.51742538330079
"qRI1 (1726396-1727583)"	13570.1003067197	-0.113347713737086	0.136514592886908	-0.830297416123023	0.406370648618284	0.517724061144727
"rhaT (241168;2080122-242034;2081084)"	10221.7114465696	-0.127240307496252	0.154231333520168	-0.824996481532811	0.409373588247714	0.521253529126776
"tarA (144761-145525)"	7118.69700100339	-0.145777675472405	0.177359025107185	-0.821935480217631	0.411113618501786	0.522641656822094
"DBIAII_00463 (471965-473542)"	214.095514484165	0.135615568657043	0.16485832317453	0.822618876897536	0.410724760499873	0.522641656822094
"rplI (2305080-2305526)"	11530.1957324009	-0.125243564913595	0.152392619160774	-0.82184797139987	0.411163427477623	0.522641656822094
"DBIAII_01514 (1539363-1539677)"	23.0934117777463	-0.44258504498406	0.538907906192634	-0.821262853816541	0.411496561480109	0.522768590859934
"osmC (335437;1266055-335859;1266501)"	3731.93597766241	-0.198715125512236	0.243116126810046	-0.817367108137166	0.413718666662122	0.524566658920939
"cvfC (902306-903430)"	14124.3259134793	0.10708446474257	0.130870313429831	0.818248706953589	0.413215188244935	0.524566658920939
"recU (952242-952868)"	25900.3010245221	0.10873837044615	0.133031728552539	0.817386736452165	0.413707453040031	0.524566658920939
"DBIAII_02042 (2064434-2064511)"	76.6128530446482	0.252166261027379	0.308596015018746	0.817140367195154	0.413848216408844	0.524566658920939
"nupC (14156;154177;2621655-15370;155406;2622875)"	77213.9406929557	0.126516906302436	0.15529609718716	0.814681814894294	0.41525446528817	0.524638949972754
"DBIAII_00114 (124699-125205)"	42497.9129367437	-0.209644272388813	0.257492506966196	-0.814176205975329	0.415544014369316	0.524638949972754
"DBIAII_00555 (566645-567034)"	4116.5045232306	0.103607737876554	0.127226297278565	0.814357881136021	0.415439960004749	0.524638949972754
"rseP (715070-716356)"	19791.6135685628	0.111454160123906	0.136690015576133	0.815378940840259	0.41485543494031	0.524638949972754
"ydbT (1616386-1617969)"	6284.00953393572	0.0722235029871166	0.0884560174784904	0.816490557068986	0.414219622146878	0.524638949972754
"murA2 (1665339-1666598)"	13675.1642400924	0.1659807393125	0.203653703793493	0.815014587118957	0.41506396035381	0.524638949972754
"DBIAII_01650 (1668142-1668663)"	7984.20397427801	0.135798013796863	0.166654665342364	0.814846758222393	0.41516003232725	0.524638949972754
"qoxA (503747-504847)"	130632.580904606	-0.178934236732446	0.21992196589431	-0.813626033237801	0.415859219433365	0.524663980052674
"sdrH (1568187-1569446)"	7102.36149197618	0.0800837038090297	0.0984646495292462	0.813324418376598	0.416032080568318	0.524663980052674
"rpe (669615-670259)"	4849.22226803273	-0.104090264136174	0.128608287324629	-0.809358916921371	0.418308726073964	0.526846020227802
"gcvT (1085581-1086672)"	5785.92396743724	-0.119953370326458	0.148255660318731	-0.809098081439678	0.418458731750157	0.526846020227802
"rpsJ_Y58D (1784072-1784380)"	62309.8040111687	-0.193031304812495	0.238580454414032	-0.80908264378401	0.418467610890446	0.526846020227802
"trmN6 (2787093-2787818)"	1751.44201102307	-0.162960189240407	0.201680069150207	-0.80801335465151	0.419082894331785	0.52732440550114
"eVE (1683225-1684598)"	15302.849310241	0.093361177085472	0.115799974733806	0.806227957303834	0.420111421369858	0.528321938995428
"DBIAII_02294 (2345035-2345664)"	438.038883352056	0.0997795321002126	0.124588443430033	0.800873093468312	0.423205118248511	0.531914004483967
"hflX (768511-769749)"	2506.08479909864	0.159731978301334	0.199616655221817	0.800193641777225	0.423598613082881	0.532110141210055
"ctpA (895485-896975)"	11611.3273926128	0.0894034425049729	0.111941079289871	0.798665182363151	0.424484580795303	0.532924339250574
"DBIAII_00058 (76264-76626)"	8514.59471003702	-0.0756344529795633	0.0951996755007974	-0.794482256180902	0.426914734676681	0.535375445109369
"cca (962910-964112)"	2694.10296542148	-0.144584202201554	0.181938361557281	-0.794687832538458	0.426795111873561	0.535375445109369
"yuzD (367394-367717)"	1730.98672173349	0.160772028842181	0.204680886711379	0.785476511389582	0.432174236686915	0.541668044975043
"tlyC (211650-212999)"	21045.6089497584	-0.778907636236309	0.992509484267547	-0.784786088780934	0.43257899775876	0.541872294006362
"DBIAII_01318 (1381549-1381692)"	81.9068159035306	0.231503666959466	0.29524909636849	0.784096106666944	0.432983719752959	0.542076265903006
"scpA (1046353;1480974-1047108;1482140)"	8216.41055521537	-0.0886492349594178	0.113882389654638	-0.778427948590269	0.436316767612846	0.545944096158787
"ydbS (1615908;1617962-1616402;1618441)"	3165.83463175567	0.0784891882977677	0.101006053627642	0.777074100797144	0.437115053129195	0.546637742222392
"plsX (676984-677970)"	28693.3796131688	0.0879058573515269	0.113399334464488	0.775188476781189	0.438228296275575	0.547724267681854
"mazF (1613717-1614079)"	16427.2317421664	-0.111100463439171	0.143786886202915	-0.772674521113027	0.439715029186438	0.54927613177637
"uvrB (273002-274987)"	9215.14274382806	-0.104292077058175	0.136021592986554	-0.76673177227445	0.443241009054472	0.552597063448631
"frvX (837365;1298646;1998858-838396;1299722;1999934)"	17067.5011257126	0.105640137707373	0.137815713965091	0.766531875560517	0.443359892940936	0.552597063448631
"DBIAII_01935 (1945149-1945511)"	3056.7712213508	0.166691147060565	0.217149817021284	0.767631994109518	0.442705849021683	0.552597063448631
"lytM (2583692-2584642)"	2992.07667469587	-0.132258253330435	0.172539855862941	-0.76653740475763	0.443356604335526	0.552597063448631
"DBIAII_00888 (948227-948559)"	1815.41818332777	0.176094751054522	0.230617188191913	0.763580340368997	0.445117368629351	0.553736986870007
"glyQS (1110302-1111693)"	65811.7115628438	0.127816911770566	0.167389769740318	0.763588551252902	0.445112473999654	0.553736986870007
"gatC (1469839-1470141)"	7366.47246027212	0.128112833700472	0.167661504928215	0.764115971375324	0.444798135342348	0.553736986870007
"sfaB (1734777-1736534)"	2281.37654169139	-0.130241795655762	0.17062177392201	-0.763336312018975	0.44526285155723	0.553736986870007
"yabA (2786472-2786819)"	1776.24226636774	-0.0989464439846232	0.129828781622854	-0.762130266862226	0.445982260100393	0.554324040424282
"ymcA (754313-754678)"	5215.02191231052	-0.0893403131439259	0.117867501881516	-0.757972398818919	0.448467506432351	0.556896855167085
"DBIAII_01233 (1284259-1284891)"	635.164026153175	-0.178155172332298	0.235084103371837	-0.757835896927946	0.448549229619183	0.556896855167085
"ygaC (1436468-1437010)"	5147.44305197835	-0.0983136942625699	0.130314995352021	-0.754431168853548	0.450590361620288	0.559121262675008
"DBIAII_00766 (789720-790304)"	2334.33874443517	-0.10441378080361	0.138838138262606	-0.752054025718178	0.452018569951799	0.560562913866384
"nifS (1164258;1260364-1165400;1261530)"	12511.5331400287	0.0997310598552524	0.13268017004704	0.751665149508735	0.452252453489702	0.560562913866384
"dhaL (161141-161725)"	428.701713343497	0.128517862360655	0.171627205748153	0.748819872702715	0.453965780234984	0.562375518798563
"DBIAII_02118 (2138797-2139072)"	4995.22060081496	-0.12380142900944	0.165849959341097	-0.746466441724128	0.455385696149323	0.56382284258046
"vraC (84617-84982)"	179.905975566489	-0.188310482088757	0.252854034775834	-0.744739874353603	0.456428988897994	0.564490819050996
"DBIAII_01522 (1545294-1545557)"	17.5209989831399	0.344567380616391	0.462619335216267	0.744818373091369	0.456381526241588	0.564490819050996
"DBIAII_00977 (1028111-1028311)"	16.2268019550693	0.390600225835841	0.525585142888258	0.743172121817158	0.457377479333385	0.565351864967521
"tagD (149862-150260)"	2722.96904057999	0.0810991386335761	0.109280225583035	0.7421208933354	0.458014092024853	0.565826670467308
"pmtC (1502523-1503395)"	5472.67263073414	-0.151332109771152	0.204891290321918	-0.738597084987775	0.460151694834704	0.568154241390948
"hutU (1862929-1864590)"	444.653846785107	0.127300083952779	0.173161202290229	0.735153615643163	0.46224594437424	0.570425749638035
"floA (1116714-1117703)"	34301.720952063	-0.0784548933694093	0.106839712059108	-0.734323332189482	0.46275170094828	0.57073558713544
"DBIAII_01302 (1359023-1359400)"	1886.62710409054	-0.155345386223488	0.211679225876545	-0.73387166633956	0.463026956985948	0.570760951928223
"gpsB (950439-950783)"	20312.4269040656	-0.0957859067273166	0.130879683726106	-0.73186230284426	0.464252617095551	0.571839274167171
"hemC (1205384-1206310)"	11968.8540823921	-0.0962641409302587	0.131580095210203	-0.731601088876505	0.464412083437863	0.571839274167171
"xpaC (876048-876671)"	4933.35536598325	0.1435646332443	0.197140499269887	0.728235110370491	0.466469676577391	0.574057410878601
"rlhA (1152231;1153511-1153499;1154434)"	22880.2990743571	0.217014717195399	0.300308438461362	0.722639424677109	0.469901440196341	0.577963297189901
"DBIAII_00973 (1027143-1027424)"	57.1477318268925	0.234696358471947	0.325367285643818	0.721327462309381	0.470708064370667	0.57849305310984
"xseA (1073909-1075246)"	23237.5112234093	-0.0855047643733472	0.118575577227151	-0.721099288511571	0.470848428769454	0.57849305310984
"rnmV (340648;2792129-341037;2792665)"	4143.20635248283	-0.0846571956458701	0.117836486662359	-0.718429393507302	0.472492568518155	0.580194984136539
"fnbB (2041477-2044308)"	2613.81170597608	-0.387962553181209	0.540454493968722	-0.717844994371832	0.47285286682784	0.580319427470531
"DBIAII_01354 (1413410-1413805)"	1884.95758252074	0.102268487412821	0.142732616222299	0.716503978694978	0.473680211649136	0.580756904097528
"yabN (2806215-2807408)"	9743.92546821426	0.0867854340578012	0.121136438143542	0.716427157573875	0.473727630830112	0.580756904097528
"gcvPB (1082750-1084222)"	11189.4410132106	-0.102571944380615	0.143572865522057	-0.714424303002132	0.474964848478872	0.581955290017033
"DBIAII_00980 (1028972-1029157)"	6.69675649430031	0.607260363333888	0.851114183894405	0.713488712589977	0.475543395294249	0.582345764401318
"moaC (1806319-1806813)"	5223.42383477683	0.073074107639459	0.102498549793026	0.712928210077283	0.475890181757803	0.582452155827
"crr (897388-897888)"	11343.4210255686	-0.114392943604067	0.1606145344947	-0.712220372607948	0.476328323329407	0.582670181539957
"parE (820658-822649)"	11936.1668464905	-0.122691520840663	0.17248447944933	-0.711319193659425	0.47688646028225	0.583034674027563
"trmK (1104499-1105176)"	2867.54959116061	-0.202355114487248	0.284931529670096	-0.710188566079513	0.477587210303324	0.583573030692339
"DBIAII_02008 (2022649-2022840)"	90124.2260568547	-0.385516399233901	0.543968154299481	-0.708711339417225	0.478503626584148	0.584374183746636
"DBIAII_01941 (1951055-1951159)"	1668.67232541003	-0.166304180260204	0.23492642443498	-0.707898997144239	0.479007982548753	0.584671508110978
"DBIAII_01175 (1212373-1213302)"	7891.77143551333	-0.0762932156872236	0.108212166552927	-0.705033621611378	0.480789313072759	0.586526320411569
"sdpB (1845474-1846211)"	15176.4483602231	-0.0748237270394016	0.10619980175374	-0.704556183757344	0.481086474262499	0.58656952601864
"carB (647267-650440)"	17102.0304890835	0.151265743738166	0.215219460091062	0.702844174379785	0.482152864537044	0.586911770465788
"pqqL (738288;739553-739553;740839)"	16326.3499267915	-0.181068162087067	0.257458361995519	-0.703291051351512	0.481874386293911	0.586911770465788
"araJ (1321025;1882745;1886238;1995596;1799927;1972105-1322206;1884676;1887446;1996783;1801138;1973316)"	41052.522908065	-0.144757362997611	0.205879007995823	-0.703118615184644	0.481981832170674	0.586911770465788
"pdhA (536603-537715)"	151870.721754892	-0.10043667419417	0.143853125594173	-0.698189029813045	0.485058986108997	0.590128766487656
"pitA (173784-174791)"	22152.246006622	0.0892563201143604	0.129787732747903	0.687709987874815	0.491635429062882	0.597805207015691
"ackA (1255375-1256577)"	58272.6568849044	-0.106208491552062	0.154556559141088	-0.68718203965132	0.491968020841407	0.597885214048586
"recJ (1178604-1180877)"	19283.4080687643	0.120139760399462	0.174952899558483	0.686697738092088	0.49227322264401	0.597931865552969
"ecsB (1394552-1395775)"	12626.6590514096	-0.123811445356351	0.181082085184595	-0.683731056167916	0.494145008912717	0.599625447504235
"butA (2403280-2404056)"	4256.27089590715	-0.207218990198468	0.303111383483799	-0.683639749245984	0.494202678063508	0.599625447504235
"radA (20525-21889)"	6899.71430154346	-0.134688888688465	0.197562909384076	-0.681751899222238	0.495395844210743	0.600747882508807
"map (1454627-1455385)"	18764.15631273	-0.10793910838342	0.158798814852772	-0.679722380066212	0.496680262502563	0.601979701605324
"gyrA (2291799-2294462)"	51125.3790687394	-0.0900430600129793	0.132881756614567	-0.677617923686512	0.498013978650441	0.603269906030075
"addB (396676-400152)"	9801.3405055608	-0.0976964043915278	0.144893592202736	-0.674263112027968	0.500144051609325	0.605195906941953
"nagC (1092100;2625592-1093086;2626452)"	12529.0216775552	0.116522143741332	0.172780908683821	0.674392469798617	0.500061828890911	0.605195906941953
"secDF (1181080-1183359)"	52474.6595860596	0.0678555841593961	0.101430632670091	0.668985121882266	0.503504968779378	0.608933963861082
"DBIAII_00120 (129736-129960)"	49.6283556161822	0.248528937945689	0.371897285345026	0.668273062856906	0.503959304779577	0.609154693641333
"secA2 (2214007-2216397)"	4574.73625259931	-0.133577726316975	0.200098663818273	-0.667559311831733	0.504414937394713	0.609376751860674
"sirB (1938209-1938940)"	28963.617904685	-0.563119033866656	0.847249252815994	-0.664643883715474	0.506278293942004	0.611298306424586
"DBIAII_01846 (1850586-1850777)"	496.911228776611	-0.0840071470496607	0.126696524684125	-0.663058021986826	0.507293394299429	0.61219412850028
"DBIAII_01778 (1789086-1789973)"	7981.27722440738	0.128747528501408	0.194906176923633	0.660561561124117	0.508893526858583	0.613794614472597
"DBIAII_02039 (2061180-2061950)"	775.374570756376	0.195405896232456	0.296374454060873	0.659320982476853	0.509689671254115	0.614424181431131
"ptsG2 (1853279;1911688-1854883;1913130)"	4567.29639822107	0.109185801470864	0.166350459087615	0.656360085026017	0.511592466089696	0.616386406724198
"lepA (1128826-1130649)"	28252.3658014032	0.113782516117528	0.173504813756987	0.655788814464212	0.511960014387926	0.61649779271539
"ybcI (1438501;1727627-1439478;1728142)"	11552.8079534025	-0.136972172781742	0.2109409537124	-0.649338928127215	0.516119329222749	0.620839193123016
"lysS (2817548-2819035)"	52277.0755509878	0.094957484231119	0.146160147723529	0.649681090982046	0.515898240556518	0.620839193123016
"DBIAII_02003 (2019327-2019746)"	530.63520827898	-0.146542484167625	0.225930249364432	-0.648618255323782	0.516585152930716	0.621066162938699
"DBIAII_00964 (1025135-1025341)"	688.781411279692	0.143304944898947	0.224797417062333	0.63748483755581	0.523809083232205	0.629413488216285
"eno (297107-298411)"	276755.613200778	-0.114015423432169	0.179700403369408	-0.634475055672462	0.525770840797574	0.63109397655456
"bcp (1431037-1431492)"	2196.45690629458	0.132962849583138	0.209435912910929	0.634861747133529	0.525518587490212	0.63109397655456
"cspA (874912-875112)"	110169.639901968	0.145271127654897	0.229324830763025	0.633473170661637	0.526424695755285	0.631202644830174
"leuC (1597821-1599191)"	282.741701995904	0.130603303561399	0.206038775722486	0.633877303451409	0.52616089871999	0.631202644830174
"DBIAII_01899 (1907914-1908345)"	6976.16887498175	0.22746395753446	0.359492943595738	0.632735528156154	0.526906364859478	0.631442333502722
"opp1B (2008304-2009239)"	804.316192280058	0.116357436677981	0.184631719448702	0.630213687146587	0.528554785417865	0.633079248595102
"ydcZ (128612-129541)"	1142.14834922274	-0.0846980098383705	0.134555837702786	-0.629463658243175	0.529045553657869	0.633328571446198
"DBIAII_00962 (1022002-1022292)"	118.42741978678	0.128656405298853	0.204872226606374	0.627983633653005	0.530014661465489	0.633662120692532
"acuC (1284916-1286085)"	1133.23346806257	0.106803537744907	0.170139014731743	0.627742777947217	0.530172457072065	0.633662120692532
"DBIAII_01527 (1547103-1547243)"	185.930683333745	-0.14395916089543	0.229263096563777	-0.627921209532222	0.530055556075797	0.633662120692532
"rpsB (709664-710431)"	225668.532864196	-0.168620724672232	0.270057427998622	-0.624388397393359	0.532372543009142	0.635952488743864
"rodZ (742494-742886)"	5564.62597672139	-0.0681168932796975	0.109777728679201	-0.620498293226242	0.534929777346408	0.638666825270805
"clpX (1209496-1210758)"	60170.5011181007	0.0950207546524967	0.153288772489167	0.61988071996083	0.535336319993116	0.638811870662712
"pepF (437778;854812-439586;856626)"	44277.5799437169	-0.0695259632202413	0.112373708090394	-0.618703114827485	0.536111957654075	0.639396964929634
"hemL (1202383-1203669)"	13792.2488648398	0.0984372221943858	0.160188236400856	0.614509681897339	0.538878577164396	0.642354729481602
"recF (2288706-2289818)"	23119.748554493	-0.0805061646876202	0.131611613492153	-0.6116949906736	0.540739576777789	0.644230404869232
"yybS (2302178-2303101)"	18023.3049177918	-0.0994953307056831	0.163549374628295	-0.608350419754339	0.542955087418216	0.646526222584603
"yadH (785003-785734)"	197.210281844975	0.117864198858263	0.194269721172741	0.606703907056419	0.544047428837876	0.646935599997768
"yqfA (1725694-1726380)"	11248.1277301165	-0.0657831527770429	0.10837091612718	-0.607018516848583	0.543838623693116	0.646935599997768
"DBIAII_02285 (2334394-2336181)"	991.612646268088	0.0835351130439214	0.137726972782793	0.606526894159384	0.544164929047654	0.646935599997768
"rlmH (2318483-2318962)"	2405.00723919473	0.114419921335676	0.189236611384804	0.6046394537419	0.545418585819166	0.648082211463812
"DBIAII_01299 (1357022-1357405)"	625.676636482131	-0.0973949318030486	0.161781485290278	-0.602015314844569	0.547163943137542	0.649811550912153
"nusA (723431-724606)"	13640.1886373242	0.12568263499687	0.210097095164558	0.598212149951095	0.549698385411636	0.652475678870486
"sapep (1304410-1305819)"	22215.2708453372	-0.113185044472352	0.190117236720259	-0.595343412438161	0.551613942730729	0.654402776950537
"alsS (1762928-1764592)"	10334.8699700772	-0.211207001595497	0.355545193539823	-0.594037004108285	0.552487363392364	0.655092159450946
"araB (50991-52628)"	1640.54436875384	0.126589340098059	0.213891673226351	0.591838561027553	0.553958698652949	0.656142412093688
"DBIAII_00961 (1020654-1022012)"	701.586972691546	-0.0934176759198575	0.157818584197714	-0.591930769083727	0.553896948748837	0.656142412093688
"tfoX (2355973-2356269)"	701.110995859845	0.109091478206801	0.184489901356565	0.591314090390015	0.554309990309855	0.656211668401682
"ompR (1232021-1232725)"	3502.48880270781	0.144059200626073	0.244290072173454	0.589705506017396	0.555388103197788	0.656447647292323
"DBIAII_02643 (2729032-2730534)"	20149.4387865658	0.563728299389129	0.954729215212238	0.590458834198146	0.554883076592278	0.656447647292323
"psmA1 (2740427-2740492)"	38.6948187454595	0.168055882895206	0.284897092140358	0.58988275953484	0.555269253328177	0.656447647292323
"gltX (23544-24998)"	35447.5491743564	0.123252983112599	0.209375583015593	0.588669324939481	0.556083119225009	0.656922651651684
"DBIAII_00072 (88313-88681)"	3249.68073627613	-0.0672620826436221	0.114495054207234	-0.587467145278421	0.556890009793127	0.657301688876625
"aroB (970631-971695)"	2631.78664024807	-0.0501461420831811	0.085381679424073	-0.587317354512503	0.556990587762923	0.657301688876625
"hutH (2295687-2297201)"	675.315913583433	0.114040605459276	0.194773478420959	0.585503767678282	0.558209033968534	0.658392865854466
"lqo (2154531-2156027)"	225625.938038296	-0.057577183608475	0.0985537160582726	-0.584221335443414	0.559071408991502	0.659063139163575
"dat (1303558-1304406)"	17956.3746637692	-0.0953606581574545	0.164520130922862	-0.579629116646921	0.562164753550386	0.662361310571196
"DBIAII_01304 (1364883-1366082)"	3351.54175105391	-0.0561232675637523	0.0978924023696652	-0.573315867270448	0.566430843786412	0.66703705776424
"serA (1267762;1430081-1269366;1431040)"	6744.81303524044	-0.103129343344494	0.180334096767175	-0.571879335041347	0.567403724907642	0.66783180016703
"bioW (1959692-1960384)"	294.22221593644	0.141161698744461	0.247386213049494	0.570612634408287	0.568262252214134	0.668491184888123
"ydiF (2536535-2538097)"	89.1688457011264	0.136191961146445	0.240130970847722	0.567157000472091	0.570607519243368	0.670897927924652
"rpsN (800749-801018)"	2829.18636797792	0.13780579607361	0.243798212348862	0.565245309823753	0.571906921916399	0.672073105408836
"ddl (1630355-1631425)"	19301.2492839669	0.0794381912261453	0.140855663649833	0.563968740537326	0.572775406268449	0.672740925286999
"rpoD (1105307-1106413)"	27245.3057129575	-0.122315115196956	0.217230977853437	-0.563064791244833	0.573390765564135	0.673110898705724
"DBIAII_01521 (1543342-1545291)"	214.217637020419	0.109647647645887	0.195326090346632	0.561356895288811	0.574554262681175	0.674123613962572
"moxR (882320-883111)"	2393.42452342972	0.121587723156924	0.220291313629322	0.551940615150703	0.58098904041422	0.680960480945747
"obgE (1188222-1189514)"	12792.7998388627	-0.102885311371811	0.186288392456736	-0.552290510508887	0.58074933110453	0.680960480945747
"hMG1 (2091092-2092372)"	11030.3015247154	0.044991884673623	0.0817342865542488	0.550465252348668	0.58200030354515	0.68178916897265
"cpdA (1974744-1975550)"	629.206076996405	0.076676964941152	0.139918110861113	0.548013151901856	0.583682872229195	0.68340298676365
"tmcAL (568192-569331)"	5652.44553456623	0.0873255706236498	0.160091243978505	0.545473746430348	0.585427732095658	0.685088014426303
"farE (2099698-2102187)"	1098.91897646496	0.112463824463658	0.206519541099855	0.544567472233927	0.586051031380421	0.685459478770106
"ytpQ (1297313-1298170)"	7710.56651492705	0.104583238665167	0.19291003584657	0.542134773891946	0.587725664858347	0.687059580045674
"tdh (2552901;2554128-2553956;2555171)"	506.241744531976	-0.077616020938192	0.144863423664288	-0.535787564416968	0.592105377647404	0.691818639889381
"csbA (272497-272733)"	348.574875679372	-0.1199854314124	0.225600864926381	-0.531848277494656	0.594831082677801	0.692698065364637
"polC (718337-722653)"	27956.9108706007	-0.0820025548730569	0.153892800453089	-0.532855043456395	0.594133927567276	0.692698065364637
